decimalLatitude,decimalLongitude,year,stateProvince
-31.010032,152.354864,2022.0,New South Wales
-34.01691,151.08312,2019.0,New South Wales
-33.117214,151.479093,2003.0,New South Wales
-31.032672,152.337986,2022.0,New South Wales
-33.7,150.8,2024.0,New South Wales
-33.819784,150.022259,2014.0,New South Wales
-29.69606,150.60789,2014.0,New South Wales
-36.913527,149.751411,1980.0,New South Wales
-30.36985,152.30007,2021.0,New South Wales
-34.3735,150.50722,2014.0,New South Wales
-33.390723,150.204369,2012.0,New South Wales
-33.84271,150.89922,2015.0,New South Wales
-29.64655,151.33182,2014.0,New South Wales
-30.477198,149.227402,2021.0,New South Wales
-30.584906,149.216039,2019.0,New South Wales
-31.84243,151.6182,2017.0,New South Wales
-34.0,150.9,2025.0,New South Wales
-32.8,151.4,2023.0,New South Wales
-32.84927,150.22691,2012.0,New South Wales
-33.747129,150.818724,2025.0,New South Wales
-32.62546,149.56267,2021.0,New South Wales
-35.43199,148.77079,2013.0,New South Wales
-36.24163,148.24793,2018.0,New South Wales
-28.78874,153.58238,2013.0,New South Wales
-34.071526,149.69177,2022.0,New South Wales
-32.0,152.6,2024.0,New South Wales
-30.4,152.4,2021.0,New South Wales
-35.07162,150.20557,2013.0,New South Wales
-37.13359,149.386882,2023.0,New South Wales
-34.3,150.2,2025.0,New South Wales
-32.406536,142.367734,1987.0,New South Wales
-34.45815,150.198133,2014.0,New South Wales
-33.77326,151.22204,2019.0,New South Wales
-37.172331,149.456722,,New South Wales
-33.456478,151.220363,1978.0,New South Wales
-31.84243,151.6182,2014.0,New South Wales
-33.18402,149.14931,2014.0,New South Wales
-34.651114,150.716644,2017.0,New South Wales
-33.081599,151.611319,2001.0,New South Wales
-36.65308,149.42747,2013.0,New South Wales
-33.9,151.1,2023.0,New South Wales
-28.28418,152.60003,,New South Wales
-33.797859,150.656049,2002.0,New South Wales
-30.0,148.2,2020.0,New South Wales
-30.298206,153.11573,2023.0,New South Wales
-28.398903,153.228716,1995.0,New South Wales
-30.477676,149.201377,2021.0,New South Wales
-33.667009,150.938455,2024.0,New South Wales
-33.828081,150.00365,2020.0,New South Wales
-31.61647,152.41047,2020.0,New South Wales
-33.047365,150.039668,2024.0,New South Wales
-33.903127,150.051466,2004.0,New South Wales
-33.49463,151.309244,2025.0,New South Wales
-35.1,150.5,2025.0,New South Wales
-32.219281,149.78709,2003.0,New South Wales
-31.548732,152.177217,1996.0,New South Wales
-35.690675,150.268411,2022.0,New South Wales
-30.28096,150.85105,2022.0,New South Wales
-33.63151,146.55734,2000.0,New South Wales
-31.199332,152.40389,2023.0,New South Wales
-37.23115,149.48419,2014.0,New South Wales
-33.076206,151.094714,2023.0,New South Wales
-30.592017,149.153683,2019.0,New South Wales
-35.630176,148.424844,,New South Wales
-30.503916,149.215329,2020.0,New South Wales
-35.07026,150.21166,2013.0,New South Wales
-33.811264,151.060093,2024.0,New South Wales
-31.049426,152.34718,2022.0,New South Wales
-36.07933,148.20487,2023.0,New South Wales
-34.439809,150.716995,2016.0,New South Wales
-33.386512,151.356278,2016.0,New South Wales
-29.3,153.0,2025.0,New South Wales
-30.3,143.8,2020.0,New South Wales
-34.2203,142.6,2016.0,New South Wales
-29.6,153.2,2019.0,New South Wales
-35.79075,150.21166,2017.0,New South Wales
-32.206738,150.584265,1978.0,New South Wales
-30.428311,150.316217,2023.0,New South Wales
-36.25429,149.58817,2014.0,New South Wales
-33.9,151.2,2023.0,New South Wales
-30.592017,149.153683,2019.0,New South Wales
-31.129341,151.025944,2021.0,New South Wales
-34.079294,149.927196,2001.0,New South Wales
-29.831584,152.81932,2009.0,New South Wales
-37.163188,149.400593,2023.0,New South Wales
-35.881203,147.584515,2021.0,New South Wales
-34.68754,150.726779,2018.0,New South Wales
-37.27547,149.719977,2023.0,New South Wales
-33.969311,146.051039,2025.0,New South Wales
-34.3735,150.50722,2014.0,New South Wales
-34.703142,150.732389,2018.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-33.95172,151.041581,2017.0,New South Wales
-33.930593,150.639198,2015.0,New South Wales
-33.825788,151.203649,2021.0,New South Wales
-34.710525,150.705866,2017.0,New South Wales
-33.812138,150.928385,2022.0,New South Wales
-34.66749,150.67756,2020.0,New South Wales
-30.477744,149.227504,2021.0,New South Wales
-36.65308,149.42747,2013.0,New South Wales
-33.848372,151.068097,2010.0,New South Wales
-35.572723,148.626515,2021.0,New South Wales
-33.420513,151.376591,2025.0,New South Wales
-36.25429,149.58817,2014.0,New South Wales
-33.898877,151.140614,2011.0,New South Wales
-33.93182,150.63799,2013.0,New South Wales
-30.922707,144.454675,2024.0,New South Wales
-37.04773,149.56842,2012.0,New South Wales
-30.500435,149.253793,2021.0,New South Wales
-33.6139,151.328115,2003.0,New South Wales
-37.002634,149.38158,1986.0,New South Wales
-33.931732,150.919766,2021.0,New South Wales
-33.3,149.4,2019.0,New South Wales
-35.18368,149.80389,2012.0,New South Wales
-34.438738,150.739408,2016.0,New South Wales
-37.273183,149.603773,1992.0,New South Wales
-31.87245,151.552757,2002.0,New South Wales
-37.139456,149.376158,2024.0,New South Wales
-30.298612,153.109392,2020.0,New South Wales
-36.5,148.3,2019.0,New South Wales
-30.502544,149.038718,2017.0,New South Wales
-29.01617,152.69213,2012.0,New South Wales
-34.961751,146.825978,1998.0,New South Wales
-29.69606,150.60789,2014.0,New South Wales
-37.02243,148.75943,2012.0,New South Wales
-30.899001,148.768447,2007.0,New South Wales
-30.593594,150.084462,2024.0,New South Wales
-30.142388,152.555001,2018.0,New South Wales
-33.41414,149.554196,,New South Wales
-34.141797,149.66703,2021.0,New South Wales
-29.45278,152.00929,2019.0,New South Wales
-33.076206,151.094714,2023.0,New South Wales
-35.43199,148.77079,2013.0,New South Wales
-30.8,143.8,2022.0,New South Wales
-31.61647,152.41047,2014.0,New South Wales
-33.347994,151.489764,2013.0,New South Wales
-36.720171,149.923599,,New South Wales
-36.25429,149.58817,2014.0,New South Wales
-31.9,151.8,2024.0,New South Wales
-30.983656,152.134946,2021.0,New South Wales
-35.44728,148.65433,2021.0,New South Wales
-34.691164,150.152934,2018.0,New South Wales
-34.703142,150.732389,2018.0,New South Wales
-33.89265,150.711819,,New South Wales
-34.703142,150.732389,2017.0,New South Wales
-31.065627,152.758908,2006.0,New South Wales
-32.0,148.0,2025.0,New South Wales
-32.770274,151.630502,2024.0,New South Wales
-29.95421,150.7612,2012.0,New South Wales
-30.0666,152.36635,2012.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-31.309125,149.017142,2014.0,New South Wales
-32.180655,149.676163,2012.0,New South Wales
-35.729395,147.957584,2004.0,New South Wales
-30.636452,149.21108,2022.0,New South Wales
-29.7,151.9,2016.0,New South Wales
-33.805764,151.295984,2023.0,New South Wales
-36.962422,149.727779,2021.0,New South Wales
-32.62522,149.56793,2013.0,New South Wales
-29.914568,152.144591,2022.0,New South Wales
-31.452926,152.832697,2000.0,New South Wales
-33.3,151.4,2025.0,New South Wales
-35.654457,148.663803,,New South Wales
-31.1,151.0,2020.0,New South Wales
-34.209472,142.638321,2017.0,New South Wales
-34.360064,150.190543,2024.0,New South Wales
-36.864108,149.933565,,New South Wales
-33.82576,151.03107,2017.0,New South Wales
-33.991901,150.803798,2007.0,New South Wales
-34.497385,150.755032,2016.0,New South Wales
-35.2,149.2,2021.0,New South Wales
-32.104947,148.306961,2003.0,New South Wales
-32.53685,145.448978,2021.0,New South Wales
-31.84243,151.6182,2014.0,New South Wales
-30.723291,150.345471,2014.0,New South Wales
-30.476286,149.255546,2021.0,New South Wales
-36.25429,149.58817,2014.0,New South Wales
-34.139807,142.552935,2022.0,New South Wales
-32.850665,151.332112,2014.0,New South Wales
-30.545738,149.207876,2021.0,New South Wales
-33.88381,151.22839,2016.0,New South Wales
-31.581267,147.066015,1995.0,New South Wales
-30.574234,149.130333,2020.0,New South Wales
-34.483098,150.424455,2021.0,New South Wales
-36.61236,148.253897,2015.0,New South Wales
-30.500421,149.355461,2019.0,New South Wales
-34.362327,147.430247,1996.0,New South Wales
-33.2,149.2,2020.0,New South Wales
-36.336974,149.742116,1986.0,New South Wales
-29.8,151.9,2016.0,New South Wales
-33.543091,145.787354,1994.0,New South Wales
-33.900261,151.056113,2024.0,New South Wales
-33.3,151.4,2022.0,New South Wales
-34.06395,150.808671,2018.0,New South Wales
-33.790313,150.928916,2025.0,New South Wales
-34.227538,142.778166,2017.0,New South Wales
-31.165173,152.365492,2021.0,New South Wales
-31.61647,152.41047,2014.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-37.189049,149.662976,2024.0,New South Wales
-33.91049,150.927601,2025.0,New South Wales
-30.068434,152.251053,2022.0,New South Wales
-34.3735,150.50722,2014.0,New South Wales
-33.86885,151.20933,2011.0,New South Wales
-35.43199,148.77079,2013.0,New South Wales
-33.015182,150.031434,2024.0,New South Wales
-29.3,153.1,2025.0,New South Wales
-37.152755,149.391526,2023.0,New South Wales
-33.3,151.4,2024.0,New South Wales
-31.447951,152.823564,2022.0,New South Wales
-30.658955,149.15362,2017.0,New South Wales
-33.448121,150.231888,2012.0,New South Wales
-29.5,149.8,2024.0,New South Wales
-31.028526,152.335906,2021.0,New South Wales
-30.60163,151.80039,2012.0,New South Wales
-33.8,150.0,2024.0,New South Wales
-34.223679,142.550131,2017.0,New South Wales
-33.946533,150.855481,2026.0,New South Wales
-33.925686,151.259389,2026.0,New South Wales
-31.381206,146.722833,2010.0,New South Wales
-33.6,150.2,2024.0,New South Wales
-33.7,150.3,2017.0,New South Wales
-34.033,151.07331,2018.0,New South Wales
-34.068105,150.807228,2024.0,New South Wales
-33.0,146.2,2024.0,New South Wales
-33.7,149.5,2025.0,New South Wales
-34.137004,149.651229,2022.0,New South Wales
-35.555377,149.662992,2017.0,New South Wales
-33.917927,150.842013,2024.0,New South Wales
-33.929233,151.012809,2025.0,New South Wales
-35.40485,148.43439,2021.0,New South Wales
-33.339017,151.433475,2023.0,New South Wales
-30.574234,149.130333,2020.0,New South Wales
-33.6,150.2,2025.0,New South Wales
-30.02269,152.24471,2022.0,New South Wales
-35.3,149.6,2017.0,New South Wales
-36.757813,149.454629,,New South Wales
-32.905698,151.48234,2018.0,New South Wales
-29.01617,152.69213,2018.0,New South Wales
-37.202073,149.98069,2021.0,New South Wales
-31.84728,151.61321,2017.0,New South Wales
-33.394939,142.487588,2013.0,New South Wales
-33.913474,151.258744,2023.0,New South Wales
-33.3,151.4,2025.0,New South Wales
-34.214429,142.653384,2017.0,New South Wales
-33.00487,151.111756,1999.0,New South Wales
-34.280422,142.541583,2017.0,New South Wales
-29.2,151.4,2020.0,New South Wales
-30.899559,151.96533,2021.0,New South Wales
-37.081934,149.869964,,New South Wales
-29.8,151.1,2021.0,New South Wales
-33.914935,150.996407,2025.0,New South Wales
-30.337228,150.85289,2023.0,New South Wales
-35.10817,147.35983,2018.0,New South Wales
-33.785876,151.182046,2013.0,New South Wales
-32.880136,151.642144,2008.0,New South Wales
-30.764243,150.290819,2023.0,New South Wales
-35.852607,148.575218,2020.0,New South Wales
-33.97355,146.083558,2024.0,New South Wales
-29.537821,152.270865,2022.0,New South Wales
-32.9,151.6,2015.0,New South Wales
-33.630972,150.716567,2006.0,New South Wales
-33.841243,151.010648,2024.0,New South Wales
-36.25429,149.58817,2014.0,New South Wales
-35.50372,148.65372,,New South Wales
-29.384281,153.350425,1997.0,New South Wales
-34.3,150.0,2023.0,New South Wales
-31.61171,152.41547,2014.0,New South Wales
-33.848372,151.068097,2009.0,New South Wales
-36.395476,150.067631,,New South Wales
-33.0,151.1,2024.0,New South Wales
-33.18402,149.14931,2014.0,New South Wales
-29.198472,145.16278,2024.0,New South Wales
-30.41726,151.629007,2017.0,New South Wales
-30.7,148.7,2015.0,New South Wales
-32.299716,152.039167,2024.0,New South Wales
-30.833234,150.171417,2011.0,New South Wales
-33.6,150.2,2023.0,New South Wales
-33.811264,151.060093,2020.0,New South Wales
-37.166756,149.517868,2015.0,New South Wales
-35.902955,147.762732,2022.0,New South Wales
-30.541795,149.229834,2017.0,New South Wales
-36.7,148.5,2018.0,New South Wales
-33.646758,151.284382,2000.0,New South Wales
-29.64655,151.33182,2014.0,New South Wales
-30.567364,149.229624,2017.0,New South Wales
-36.25429,149.58817,2014.0,New South Wales
-33.83869,151.05478,2019.0,New South Wales
-31.7,148.6,2025.0,New South Wales
-33.909013,150.988039,2021.0,New South Wales
-36.74958,149.48112,2014.0,New South Wales
-32.72563,150.97689,2020.0,New South Wales
-33.48623,150.11185,2012.0,New South Wales
-30.554605,149.13687,2019.0,New South Wales
-34.0,150.8,2019.0,New South Wales
-35.58166,150.31915,2014.0,New South Wales
-35.07026,150.21166,2013.0,New South Wales
-33.6,150.2,2025.0,New South Wales
-33.89356,150.88896,2019.0,New South Wales
-33.899284,150.996294,2021.0,New South Wales
-36.65308,149.42747,2013.0,New South Wales
-33.686364,151.285697,2008.0,New South Wales
-33.851817,151.283306,2025.0,New South Wales
-32.0,152.3,2024.0,New South Wales
-33.4,151.4,2025.0,New South Wales
-31.476182,152.118559,2022.0,New South Wales
-33.953226,151.140654,2024.0,New South Wales
-35.59093,148.69669,2016.0,New South Wales
-28.63786,152.513798,,New South Wales
-31.972571,150.922176,2016.0,New South Wales
-30.658593,149.149674,2020.0,New South Wales
-29.122369,153.416845,2014.0,New South Wales
-32.84927,150.22691,2012.0,New South Wales
-33.6,150.2,2024.0,New South Wales
-31.251265,152.749693,2018.0,New South Wales
-31.028526,152.335906,2022.0,New South Wales
-29.7,151.5,2016.0,New South Wales
-36.25429,149.58817,2014.0,New South Wales
-35.2,149.2,2022.0,New South Wales
-34.20885,150.01118,2013.0,New South Wales
-31.5,145.8,2026.0,New South Wales
-33.579732,151.328806,1990.0,New South Wales
-33.701175,151.004951,2001.0,New South Wales
-36.65308,149.42747,2013.0,New South Wales
-30.70748,150.336604,2017.0,New South Wales
-30.595123,149.04864,2016.0,New South Wales
-30.638859,149.214408,2019.0,New South Wales
-33.3,151.4,2025.0,New South Wales
-34.1,150.8,2023.0,New South Wales
-34.703142,150.732389,2018.0,New South Wales
-31.954904,150.029623,2018.0,New South Wales
-35.509753,148.269375,1976.0,New South Wales
-33.3,151.4,2025.0,New South Wales
-35.218176,150.395204,2025.0,New South Wales
-34.224236,142.674409,2018.0,New South Wales
-31.199332,152.40389,2023.0,New South Wales
-30.117272,152.788922,2021.0,New South Wales
-34.531334,150.647784,2023.0,New South Wales
-37.241779,149.667649,2024.0,New South Wales
-32.5917,151.664905,1993.0,New South Wales
-37.04773,149.56842,2016.0,New South Wales
-33.799342,151.067746,2016.0,New South Wales
-36.905471,149.461599,1991.0,New South Wales
-33.9,151.1,2025.0,New South Wales
-30.647929,149.215835,2019.0,New South Wales
-34.20885,150.01118,2013.0,New South Wales
-33.8,151.3,2020.0,New South Wales
-28.378195,153.059581,2018.0,New South Wales
-29.96402,152.54792,2013.0,New South Wales
-31.045552,152.340579,2022.0,New South Wales
-31.01885,152.340231,2021.0,New South Wales
-31.61647,152.41047,2019.0,New South Wales
-30.161941,152.540241,2016.0,New South Wales
-33.6,150.2,2024.0,New South Wales
-34.74792,149.72774,2019.0,New South Wales
-33.67002,150.2943,2021.0,New South Wales
-35.18368,149.80389,2012.0,New South Wales
-34.599043,150.866904,2025.0,New South Wales
-37.1609,149.38646,2013.0,New South Wales
-34.3,150.8,2016.0,New South Wales
-33.780831,150.657204,2002.0,New South Wales
-31.643317,152.593596,2024.0,New South Wales
-33.4,151.4,2019.0,New South Wales
-31.14895,152.37632,2014.0,New South Wales
-34.29778,150.70612,2013.0,New South Wales
-36.073738,146.913534,2025.0,New South Wales
-33.837109,150.96809,2021.0,New South Wales
-30.630227,149.213117,2020.0,New South Wales
-34.245576,142.685235,2018.0,New South Wales
-33.729049,150.797792,2014.0,New South Wales
-28.372943,153.058178,2018.0,New South Wales
-29.93227,144.100659,1977.0,New South Wales
-29.64655,151.33182,2014.0,New South Wales
-36.06449,148.18203,2023.0,New South Wales
-29.6,152.8,2025.0,New South Wales
-31.84243,151.6182,2014.0,New South Wales
-34.209472,142.638321,2017.0,New South Wales
-30.080395,152.790435,2003.0,New South Wales
-30.519852,149.374306,2022.0,New South Wales
-34.429892,150.529709,2014.0,New South Wales
-33.702752,150.867087,2024.0,New South Wales
-30.348678,153.070197,2019.0,New South Wales
-37.334515,149.739768,2010.0,New South Wales
-32.316808,152.009769,2024.0,New South Wales
-30.0666,152.36635,2012.0,New South Wales
-30.543006,149.358219,2018.0,New South Wales
-30.0666,152.36635,2012.0,New South Wales
-36.25429,149.58817,2014.0,New South Wales
-31.002781,152.354568,2022.0,New South Wales
-36.05469,148.24534,2023.0,New South Wales
-33.416198,150.26037,2019.0,New South Wales
-36.454894,149.277688,,New South Wales
-35.4364,148.62263,2022.0,New South Wales
-33.7953,151.01218,2019.0,New South Wales
-33.406551,151.396319,,New South Wales
-33.9394,151.14763,2016.0,New South Wales
-36.23911,148.37052,2014.0,New South Wales
-31.028526,152.335906,2022.0,New South Wales
-34.5,150.9,2021.0,New South Wales
-33.416198,150.26037,2020.0,New South Wales
-32.338256,149.788684,2021.0,New South Wales
-33.86885,151.20933,2018.0,New South Wales
-35.21077,150.52469,2012.0,New South Wales
-32.736884,151.88709,2013.0,New South Wales
-33.961717,151.100913,2021.0,New South Wales
-33.4,151.4,2025.0,New South Wales
-30.428311,150.316217,2022.0,New South Wales
-31.456465,152.15231,2021.0,New South Wales
-31.61199,152.41014,2014.0,New South Wales
