decimalLatitude,decimalLongitude,year,stateProvince
-32.461882,149.742542,2012.0,New South Wales
-33.490489,143.323965,2019.0,New South Wales
-34.197751,142.581219,2022.0,New South Wales
-30.97301,152.00409,2020.0,New South Wales
-33.811908,151.302726,2021.0,New South Wales
-37.066258,149.487032,1986.0,New South Wales
-33.918724,150.339916,2004.0,New South Wales
-33.699798,151.111806,2025.0,New South Wales
-33.685555,142.954852,2019.0,New South Wales
-33.771164,142.503879,2002.0,New South Wales
-34.197751,142.581219,2022.0,New South Wales
-33.809956,151.299859,2021.0,New South Wales
-36.57712,149.762882,1996.0,New South Wales
-30.531467,152.028018,2024.0,New South Wales
-33.55,150.91667,,New South Wales
-33.721724,150.943998,2010.0,New South Wales
-33.815349,151.298585,2020.0,New South Wales
-29.759274,152.950396,1994.0,New South Wales
-34.615547,150.852321,2014.0,New South Wales
-34.609041,150.229074,2025.0,New South Wales
-33.434583,150.223178,2018.0,New South Wales
-33.40664,150.212588,2018.0,New South Wales
-33.809765,151.298404,2020.0,New South Wales
-32.762458,151.744763,2009.0,New South Wales
-32.428224,145.383179,2019.0,New South Wales
-36.379383,150.070464,2025.0,New South Wales
-37.04339,149.56264,2020.0,New South Wales
-33.810875,151.299128,2018.0,New South Wales
-33.160239,143.32949,2019.0,New South Wales
-35.621582,150.205078,2009.0,New South Wales
-33.404622,151.463301,2015.0,New South Wales
-30.073,152.253641,2020.0,New South Wales
-34.225213,142.697633,2025.0,New South Wales
-33.308671,143.290633,2019.0,New South Wales
-33.810808,151.300134,2015.0,New South Wales
-36.054127,150.13406,2011.0,New South Wales
-33.434332,150.185702,2023.0,New South Wales
-30.440059,152.825599,,New South Wales
-33.810877,151.299268,2022.0,New South Wales
-33.428835,143.298399,2019.0,New South Wales
-31.71185,150.03805,2013.0,New South Wales
-33.809956,151.299859,2021.0,New South Wales
-33.81086,151.299191,2022.0,New South Wales
-33.937816,150.975599,2015.0,New South Wales
-33.034694,150.030475,2024.0,New South Wales
-35.986653,145.985062,2012.0,New South Wales
-33.241047,151.477494,2016.0,New South Wales
-35.367485,150.434158,2022.0,New South Wales
-33.593225,143.224695,2021.0,New South Wales
-33.81086,151.299191,2022.0,New South Wales
-34.41705,150.584088,2014.0,New South Wales
-33.27404,143.249754,2019.0,New South Wales
-32.7242,152.1141,2018.0,New South Wales
-35.525368,148.285704,2017.0,New South Wales
-33.424138,150.196922,2019.0,New South Wales
-33.389752,143.286483,2019.0,New South Wales
-29.40228,151.34663,2014.0,New South Wales
-34.602845,150.869374,2014.0,New South Wales
-33.614752,150.717765,2019.0,New South Wales
-33.789302,151.155949,2017.0,New South Wales
-33.469528,143.314591,2019.0,New South Wales
-36.36494,149.33226,2019.0,New South Wales
-34.280746,142.801882,2022.0,New South Wales
-31.82544,150.18992,2013.0,New South Wales
-32.788958,151.911151,2023.0,New South Wales
-33.814819,151.297418,2020.0,New South Wales
-33.816352,151.298036,2021.0,New South Wales
-36.020461,148.472797,2010.0,New South Wales
-33.40685,151.46702,2018.0,New South Wales
-35.852064,147.463026,2022.0,New South Wales
-32.913987,148.045444,2009.0,New South Wales
-34.015431,142.893061,2020.0,New South Wales
-33.744045,151.282472,2025.0,New South Wales
-33.259356,143.232329,2019.0,New South Wales
-32.837195,150.211863,2005.0,New South Wales
-34.119685,150.716667,2018.0,New South Wales
-33.811533,151.301092,2021.0,New South Wales
-30.661606,149.175436,2019.0,New South Wales
-33.674279,151.319267,2025.0,New South Wales
-35.762137,147.081573,2013.0,New South Wales
-33.77187,151.113338,2009.0,New South Wales
-34.181803,150.992063,2022.0,New South Wales
-33.297441,143.180302,2019.0,New South Wales
-33.14543,143.374431,2019.0,New South Wales
-33.704414,142.99288,2019.0,New South Wales
-34.334364,150.91095,2009.0,New South Wales
-33.248225,143.301109,2019.0,New South Wales
-33.813685,151.298197,2015.0,New South Wales
-34.174579,142.542184,2017.0,New South Wales
-33.94267,150.977983,2017.0,New South Wales
-33.308635,151.421206,2022.0,New South Wales
-33.340433,143.170708,2019.0,New South Wales
-33.67387,151.112967,2021.0,New South Wales
-33.434485,143.298767,2019.0,New South Wales
-30.534914,150.11544,2016.0,New South Wales
-35.065616,150.653302,2023.0,New South Wales
-33.441496,151.378675,2021.0,New South Wales
-33.76391,151.18981,2016.0,New South Wales
-34.426664,147.155857,2013.0,New South Wales
-33.846325,150.859423,2003.0,New South Wales
-33.429907,143.270673,2019.0,New South Wales
-32.723628,151.539402,2009.0,New South Wales
-33.817799,150.021588,2011.0,New South Wales
-33.817896,151.298881,2021.0,New South Wales
-33.776666,151.167216,2008.0,New South Wales
-33.79986,150.67045,2013.0,New South Wales
-33.55,150.91667,,New South Wales
-37.01792,148.75931,2012.0,New South Wales
-33.805023,151.171,2025.0,New South Wales
-33.533333,145.08333,1996.0,New South Wales
-34.28052,148.668069,2023.0,New South Wales
-35.890428,147.753348,2021.0,New South Wales
-30.590385,149.204123,2019.0,New South Wales
-33.809765,151.298404,2020.0,New South Wales
-32.381213,150.825357,2021.0,New South Wales
-33.34505,151.49576,2018.0,New South Wales
-34.318121,150.924936,2025.0,New South Wales
-33.811325,151.301031,2017.0,New South Wales
-30.499739,149.227957,2020.0,New South Wales
-34.391193,150.140237,2018.0,New South Wales
-33.245355,143.246423,2019.0,New South Wales
-29.95866,150.7615,2014.0,New South Wales
-35.683333,149.116667,2009.0,New South Wales
-33.392399,151.327701,2005.0,New South Wales
-28.303875,153.570081,2011.0,New South Wales
-33.812515,151.299816,2023.0,New South Wales
-34.277097,142.786439,2017.0,New South Wales
-33.37872,150.076762,2008.0,New South Wales
-33.243407,143.267158,2019.0,New South Wales
-32.730837,151.546276,2014.0,New South Wales
-33.854115,150.870135,2025.0,New South Wales
-35.115511,150.621938,2024.0,New South Wales
-29.782946,152.050319,1991.0,New South Wales
-33.285321,143.156063,2019.0,New South Wales
-31.4146,150.254517,2011.0,New South Wales
-34.459443,150.850448,2022.0,New South Wales
-33.189315,143.304578,2023.0,New South Wales
-34.317814,150.90791,2025.0,New South Wales
-33.04055,150.023254,2024.0,New South Wales
-36.23879,148.3763,2021.0,New South Wales
-33.767514,142.990173,2020.0,New South Wales
-35.909682,150.156841,2016.0,New South Wales
-33.809765,151.298404,2020.0,New South Wales
-33.308841,143.283495,2019.0,New South Wales
-33.55,150.91667,,New South Wales
-33.336425,151.157224,2012.0,New South Wales
-33.81481,151.297408,2021.0,New South Wales
-33.436497,151.409005,1999.0,New South Wales
-30.02988,147.961164,2024.0,New South Wales
-36.36046,149.33224,2012.0,New South Wales
-33.987229,142.808251,2019.0,New South Wales
-33.809765,151.298404,2020.0,New South Wales
-33.338105,143.277105,2019.0,New South Wales
-33.593287,143.224161,2021.0,New South Wales
-33.359814,143.268738,2019.0,New South Wales
-33.840712,150.658379,2023.0,New South Wales
-34.181246,142.55569,2022.0,New South Wales
-33.18402,149.14931,2013.0,New South Wales
-36.615295,149.43417,1995.0,New South Wales
-30.366667,145.6,1996.0,New South Wales
-33.809765,151.298404,2020.0,New South Wales
-35.420811,149.249096,2009.0,New South Wales
-35.854789,145.987896,1979.0,New South Wales
-36.312973,150.088591,2023.0,New South Wales
-29.40228,151.34663,2014.0,New South Wales
-31.94967,150.78671,2017.0,New South Wales
-34.455254,150.52845,2014.0,New South Wales
-31.292972,151.0801,2017.0,New South Wales
-33.556891,151.193214,2015.0,New South Wales
-33.236328,143.25633,2019.0,New South Wales
-33.68475,150.907422,2015.0,New South Wales
-33.809765,151.298404,2020.0,New South Wales
-35.850563,147.522107,2022.0,New South Wales
-33.792962,151.148424,2021.0,New South Wales
-34.736257,146.793682,1997.0,New South Wales
-30.621094,149.136656,2019.0,New South Wales
-33.819035,151.300371,2021.0,New South Wales
-33.467781,143.324694,2019.0,New South Wales
-28.871707,153.401703,2021.0,New South Wales
-35.252341,149.433194,2013.0,New South Wales
-36.125252,148.7848,2000.0,New South Wales
-32.770975,151.627087,2005.0,New South Wales
-33.275918,143.250492,2022.0,New South Wales
-33.247708,143.299425,2019.0,New South Wales
-32.726935,151.637807,2011.0,New South Wales
-36.36494,149.33226,2015.0,New South Wales
-31.305561,149.015711,2001.0,New South Wales
-33.989053,142.79372,2019.0,New South Wales
-34.043439,150.741346,2016.0,New South Wales
-34.062725,150.779685,2015.0,New South Wales
-33.493357,143.32662,2019.0,New South Wales
-33.357396,143.278559,2019.0,New South Wales
-33.81086,151.299191,2022.0,New South Wales
-37.462447,149.969239,1982.0,New South Wales
-34.914816,150.647444,2023.0,New South Wales
-35.885958,148.417104,2020.0,New South Wales
-33.338545,143.281821,2019.0,New South Wales
-33.254584,143.189979,2019.0,New South Wales
-33.04055,150.023254,2024.0,New South Wales
-33.77458,143.005049,2020.0,New South Wales
-33.258093,143.156628,2019.0,New South Wales
-35.10817,147.35983,2018.0,New South Wales
-29.40228,151.34663,2014.0,New South Wales
-35.381392,149.328693,2017.0,New South Wales
-36.370209,150.071335,2025.0,New South Wales
-33.55,150.91667,,New South Wales
-33.382762,143.261418,2019.0,New South Wales
-35.779584,149.156392,2017.0,New South Wales
-33.388161,143.223669,2019.0,New South Wales
-33.803506,151.16666,2025.0,New South Wales
-34.07212,150.855206,2016.0,New South Wales
-33.259356,143.232329,2019.0,New South Wales
-35.891891,147.540604,2022.0,New South Wales
-32.369856,149.793288,2021.0,New South Wales
-33.360941,143.231393,2019.0,New South Wales
-33.041078,150.03881,2024.0,New South Wales
-33.815676,151.299357,2022.0,New South Wales
-33.62052,151.330512,2017.0,New South Wales
-34.083911,150.002404,2004.0,New South Wales
-30.499739,149.227957,2020.0,New South Wales
-33.809765,151.298404,2020.0,New South Wales
-35.29441,149.731756,1999.0,New South Wales
-34.181965,150.991972,2022.0,New South Wales
-36.613784,148.251784,2014.0,New South Wales
-33.810005,151.300204,2023.0,New South Wales
-34.317757,150.907816,2025.0,New South Wales
-34.116481,150.713033,2018.0,New South Wales
-33.835742,151.256972,2023.0,New South Wales
-33.300555,143.18208,2019.0,New South Wales
-32.997178,150.212359,2005.0,New South Wales
-34.06537,150.76717,2019.0,New South Wales
-33.391613,142.251238,2020.0,New South Wales
-32.98293,146.057143,2021.0,New South Wales
-35.121388,146.195,2017.0,New South Wales
-33.809956,151.299859,2021.0,New South Wales
-33.808031,151.038551,2025.0,New South Wales
-33.810877,151.299268,2022.0,New South Wales
-33.226761,143.279417,2019.0,New South Wales
-33.719509,150.941388,2020.0,New South Wales
-32.169718,149.739685,2012.0,New South Wales
-36.23694,148.248,2014.0,New South Wales
-33.225188,143.25422,2019.0,New South Wales
-32.19303,149.78738,2013.0,New South Wales
-36.351944,148.67778,2019.0,New South Wales
-33.779616,150.742904,2003.0,New South Wales
-33.160479,141.166653,2024.0,New South Wales
-33.809765,151.298404,2020.0,New South Wales
-35.195309,149.203144,2009.0,New South Wales
-33.430727,143.277509,2019.0,New South Wales
-35.38954,149.331,2017.0,New South Wales
-34.512047,150.085388,2015.0,New South Wales
-32.591801,148.329961,1997.0,New South Wales
-31.627402,148.860879,2009.0,New South Wales
-34.130873,150.806205,2017.0,New South Wales
-33.395394,143.297274,2019.0,New South Wales
-34.773089,150.798517,2024.0,New South Wales
-34.2032,142.48886,2025.0,New South Wales
-33.734044,151.2199,2023.0,New South Wales
-33.458081,143.325245,2019.0,New South Wales
-33.241061,143.258314,2019.0,New South Wales
-35.915643,147.594014,2021.0,New South Wales
-33.770486,151.141551,2011.0,New South Wales
-34.226575,142.745668,2017.0,New South Wales
-33.45131,143.311567,2019.0,New South Wales
-33.262945,143.313743,2019.0,New South Wales
-32.237684,150.055798,2006.0,New South Wales
-33.55,150.91667,,New South Wales
-34.260905,142.72966,2016.0,New South Wales
-33.43155,143.279146,2019.0,New South Wales
-33.282049,143.254539,2019.0,New South Wales
-33.812499,151.299808,2021.0,New South Wales
-33.213616,141.128176,2024.0,New South Wales
-29.004049,152.064224,2018.0,New South Wales
-34.455254,150.52845,2014.0,New South Wales
-33.266221,143.277784,2019.0,New South Wales
-33.661133,151.158274,2025.0,New South Wales
-33.809956,151.299859,2021.0,New South Wales
-33.816235,151.297379,2021.0,New South Wales
-33.272396,143.172908,2019.0,New South Wales
-33.815458,151.294726,2018.0,New South Wales
-29.734069,150.98897,2003.0,New South Wales
-33.72406,150.916183,2011.0,New South Wales
-33.744698,151.150905,2025.0,New South Wales
-33.55,150.91667,,New South Wales
-34.351372,150.511205,2003.0,New South Wales
-33.240702,143.290681,2019.0,New South Wales
-33.759933,150.96605,2009.0,New South Wales
-33.18402,149.14931,2014.0,New South Wales
-30.601699,143.667617,2022.0,New South Wales
-32.239079,149.762751,2010.0,New South Wales
-34.483792,150.337276,2023.0,New South Wales
-35.024553,148.712574,2011.0,New South Wales
-36.390284,148.42978,2008.0,New South Wales
-35.94817,148.92557,2014.0,New South Wales
-30.386439,152.89179,1997.0,New South Wales
-35.26255,149.602579,2016.0,New South Wales
-33.77351,150.69882,2015.0,New South Wales
-33.427614,151.412614,2024.0,New South Wales
-33.714845,150.866858,2003.0,New South Wales
-35.264534,149.602171,2017.0,New South Wales
-32.996931,151.669865,2011.0,New South Wales
-33.55,150.91667,,New South Wales
-36.636128,148.499579,2021.0,New South Wales
-33.810005,151.300203,2022.0,New South Wales
-33.695958,143.013491,2019.0,New South Wales
-35.94817,148.92557,2014.0,New South Wales
-30.500435,149.253793,2020.0,New South Wales
-33.701869,143.001218,2019.0,New South Wales
-34.192398,150.607906,2025.0,New South Wales
-32.302209,151.941501,2017.0,New South Wales
-33.17948,149.1493,2015.0,New South Wales
-35.115178,150.620693,2024.0,New South Wales
-30.453708,153.033373,,New South Wales
-33.809765,151.298404,2020.0,New South Wales
-33.591318,143.214545,2019.0,New South Wales
-33.449784,143.310746,2019.0,New South Wales
-36.207577,150.130877,2009.0,New South Wales
-33.55,150.91667,,New South Wales
-33.814719,151.299278,2021.0,New South Wales
-35.94817,148.92557,2014.0,New South Wales
-31.749722,148.739528,2009.0,New South Wales
-33.809956,151.299859,2021.0,New South Wales
-33.437326,151.329919,2016.0,New South Wales
-35.427792,149.196652,2017.0,New South Wales
-33.809765,151.298404,2020.0,New South Wales
-32.748179,151.61538,2025.0,New South Wales
-34.011008,150.869193,2025.0,New South Wales
-32.083333,141.283333,2009.0,New South Wales
-33.643507,151.135881,2016.0,New South Wales
-33.18402,149.14931,2013.0,New South Wales
-33.820327,144.697743,2016.0,New South Wales
-33.34025,143.281483,2019.0,New South Wales
-33.816374,150.03247,2025.0,New South Wales
-33.287697,143.243675,2022.0,New South Wales
-32.590568,151.626778,1993.0,New South Wales
-33.68734,143.002831,2021.0,New South Wales
-34.103584,150.783107,,New South Wales
-35.339295,149.279323,2017.0,New South Wales
-35.852064,147.463026,2022.0,New South Wales
-33.258717,143.210061,2019.0,New South Wales
-33.672444,150.771871,2013.0,New South Wales
-33.655066,151.132758,2009.0,New South Wales
-33.065354,151.545807,2017.0,New South Wales
-28.735691,149.525627,1999.0,New South Wales
-37.071283,149.914503,2025.0,New South Wales
-33.811793,151.299671,2015.0,New South Wales
-32.933468,145.736636,2001.0,New South Wales
-36.729887,149.703415,1997.0,New South Wales
-33.091261,151.635291,2023.0,New South Wales
-33.748706,151.127332,2018.0,New South Wales
-33.39354,143.281609,2019.0,New South Wales
-33.393604,143.275147,2019.0,New South Wales
-33.809765,151.298404,2020.0,New South Wales
-33.373395,143.23497,2019.0,New South Wales
-33.803731,151.151694,2013.0,New South Wales
-33.385613,149.540021,2018.0,New South Wales
-33.978225,142.852433,2020.0,New South Wales
-33.144133,143.373887,2019.0,New South Wales
-33.810287,151.298999,2018.0,New South Wales
-33.451888,151.360656,2020.0,New South Wales
-34.79258,150.726786,2020.0,New South Wales
-34.113666,150.723745,2018.0,New South Wales
-35.87163,148.15979,2013.0,New South Wales
-33.811908,151.302726,2021.0,New South Wales
-33.353915,151.495625,2025.0,New South Wales
-36.36494,149.33226,2014.0,New South Wales
-34.119719,150.716135,2018.0,New South Wales
-33.396138,143.275486,2019.0,New South Wales
-35.95338,149.131658,2019.0,New South Wales
-31.455494,152.871542,2017.0,New South Wales
-34.480717,143.329448,1995.0,New South Wales
-33.72873,151.123031,2019.0,New South Wales
-35.605778,148.640377,2021.0,New South Wales
-32.546379,147.573853,2009.0,New South Wales
-30.35783,150.29866,2022.0,New South Wales
-34.197751,142.581219,2022.0,New South Wales
-34.036219,150.623022,2018.0,New South Wales
-33.816586,151.300603,2021.0,New South Wales
