decimalLatitude,decimalLongitude,year,stateProvince
-28.871706,153.386405,,New South Wales
-28.406609,153.128128,2018.0,New South Wales
-28.588573,153.516491,1997.0,New South Wales
-29.257742,153.231408,2020.0,New South Wales
-29.174074,153.283323,2012.0,New South Wales
-29.480363,153.364164,2009.0,New South Wales
-28.765135,153.109638,,New South Wales
-28.31843,153.529345,,New South Wales
-28.326117,153.561717,2020.0,New South Wales
-28.39012,153.322342,2018.0,New South Wales
-28.616667,153.58333,1995.0,New South Wales
-28.736778,152.619737,2021.0,New South Wales
-29.31723,153.2299,2014.0,New South Wales
-28.802136,153.323433,,New South Wales
-28.3737,153.138,2021.0,New South Wales
-29.436425,153.310735,2009.0,New South Wales
-28.9241,153.159,2022.0,New South Wales
-28.389917,153.322983,2018.0,New South Wales
-28.303979,153.301948,,New South Wales
-28.40467,153.1223,2015.0,New South Wales
-29.417141,153.270167,2021.0,New South Wales
-28.592764,153.217192,2025.0,New South Wales
-28.645182,153.621972,,New South Wales
-28.5629,153.055,2022.0,New South Wales
-28.763388,153.351092,,New South Wales
-28.54108,153.2987,2017.0,New South Wales
-28.40354,153.1166,2015.0,New South Wales
-28.267465,153.366378,,New South Wales
-28.869832,153.118561,,New South Wales
-28.637923,153.580198,2016.0,New South Wales
-28.39795,153.1176,2015.0,New South Wales
-29.34317,153.211447,2009.0,New South Wales
-28.259203,153.567368,2006.0,New South Wales
-29.340925,153.255707,2017.0,New South Wales
-28.471058,153.17778,2018.0,New South Wales
-28.510226,153.532815,2007.0,New South Wales
-28.44966,153.1413,2015.0,New South Wales
-28.44595,153.1448,2015.0,New South Wales
-28.82617,153.399261,,New South Wales
-28.616667,153.58333,1995.0,New South Wales
-28.70208,153.295237,,New South Wales
-29.34416,153.2285,2013.0,New South Wales
-28.8284,153.298,2020.0,New South Wales
-28.436828,153.139065,2010.0,New South Wales
-28.636764,153.554598,,New South Wales
-29.480163,153.363957,2009.0,New South Wales
-28.444693,153.19342,2018.0,New South Wales
-28.818141,153.414451,2021.0,New South Wales
-28.418145,153.343716,2022.0,New South Wales
-28.40467,153.1223,2015.0,New South Wales
-28.173983,153.519411,2024.0,New South Wales
-28.43317,153.1341,2015.0,New South Wales
-28.544917,153.533182,,New South Wales
-29.3293,153.2365,2015.0,New South Wales
-28.38562,153.3343,2013.0,New South Wales
-28.691694,153.228285,,New South Wales
-29.62872,153.3156,2013.0,New South Wales
-28.917421,153.284529,,New South Wales
-28.643215,153.341585,2022.0,New South Wales
-29.336157,153.222311,2009.0,New South Wales
-28.162388,153.491004,2005.0,New South Wales
-28.74848,153.429438,,New South Wales
-29.479442,153.363698,2009.0,New South Wales
-29.33069,153.2376,2015.0,New South Wales
-28.588573,153.516491,2004.0,New South Wales
-31.47102,152.874772,1996.0,New South Wales
-28.456778,153.191193,2018.0,New South Wales
-29.448941,153.316927,2004.0,New South Wales
-28.32824,153.3941,2013.0,New South Wales
-28.794067,153.590251,2001.0,New South Wales
-28.674038,153.593531,2008.0,New South Wales
-28.698606,153.457536,,New South Wales
-28.699112,153.605021,2009.0,New South Wales
-28.438745,153.143949,2007.0,New South Wales
-28.779413,153.59148,,New South Wales
-28.272724,153.405228,2018.0,New South Wales
-28.829062,153.206712,2022.0,New South Wales
-28.242624,153.489709,2022.0,New South Wales
-28.540543,153.293823,2018.0,New South Wales
-29.33991,153.2493,2015.0,New South Wales
-28.769417,153.338432,2021.0,New South Wales
-28.5189,153.536,2020.0,New South Wales
-29.594565,153.329123,2009.0,New South Wales
-28.642475,153.626695,,New South Wales
-28.74987,153.532665,2023.0,New South Wales
-29.439786,153.350615,2009.0,New South Wales
-28.560677,153.325336,2017.0,New South Wales
-28.525286,153.140334,,New South Wales
-28.775226,153.507485,,New South Wales
-28.590266,153.515421,2008.0,New South Wales
-28.58545,153.554528,2023.0,New South Wales
-28.43749,153.1394,2015.0,New South Wales
-28.73359,153.171872,2020.0,New South Wales
-29.472679,153.225532,2009.0,New South Wales
-28.803564,153.293571,,New South Wales
-29.075636,153.026695,2020.0,New South Wales
-28.959439,152.785436,2021.0,New South Wales
-28.36741,153.561736,,New South Wales
-28.3329,153.568,2021.0,New South Wales
-28.588573,153.516491,1999.0,New South Wales
-28.530402,153.193872,,New South Wales
-28.38365,153.3362,2014.0,New South Wales
-28.85085,153.467764,,New South Wales
-28.2727,153.405,2018.0,New South Wales
-29.34117,153.2565,2015.0,New South Wales
-28.436176,153.550553,,New South Wales
-28.431506,153.260413,,New South Wales
-29.453753,153.358913,1994.0,New South Wales
-28.429,153.004,2021.0,New South Wales
-28.4042,153.1205,2015.0,New South Wales
-28.490308,153.377328,,New South Wales
-28.173166,153.508399,2007.0,New South Wales
-28.272611,153.405564,2019.0,New South Wales
-28.565472,153.412353,2024.0,New South Wales
-28.714904,153.544003,2023.0,New South Wales
-28.43827,153.2171,2013.0,New South Wales
-28.590266,153.515421,2009.0,New South Wales
-30.110448,153.191051,2006.0,New South Wales
-28.36976,153.0763,2015.0,New South Wales
-28.946278,153.439243,1994.0,New South Wales
-28.889225,153.302893,,New South Wales
-28.7,153.2,2021.0,New South Wales
-29.465154,153.229514,2009.0,New South Wales
-28.555149,153.423251,,New South Wales
-29.263669,152.78121,2025.0,New South Wales
-28.320177,153.469532,,New South Wales
-28.336144,153.576845,2023.0,New South Wales
-29.448604,153.214745,2021.0,New South Wales
-28.43152,153.1223,2015.0,New South Wales
-31.930083,152.552719,2021.0,New South Wales
-28.851796,153.284435,2021.0,New South Wales
-28.954574,153.382835,1994.0,New South Wales
-28.777812,153.592208,1994.0,New South Wales
-28.54044,153.2962,2017.0,New South Wales
-28.67198,153.432889,,New South Wales
-28.43771,153.1431,2015.0,New South Wales
-28.84423,153.596295,2021.0,New South Wales
-28.7106,153.088,2021.0,New South Wales
-28.444794,153.194122,2018.0,New South Wales
-29.179696,153.026098,2024.0,New South Wales
-28.424611,153.382634,2023.0,New South Wales
-28.2782,153.578,2018.0,New South Wales
-29.33502,153.255195,2020.0,New South Wales
-28.44584,153.1942,2014.0,New South Wales
-28.70565,153.45942,,New South Wales
-28.444477,153.193054,2018.0,New South Wales
-28.888837,153.047094,,New South Wales
-28.256571,153.400397,2021.0,New South Wales
-28.194877,153.552285,1994.0,New South Wales
-28.40495,153.1232,2015.0,New South Wales
-28.353651,153.290864,1994.0,New South Wales
-28.933839,153.317841,,New South Wales
-28.588573,153.516491,1998.0,New South Wales
-28.397785,153.117844,2018.0,New South Wales
-28.884466,153.403264,,New South Wales
-28.54015,153.2983,2016.0,New South Wales
-29.47925,153.3629,2013.0,New South Wales
-28.588573,153.516491,2002.0,New South Wales
-28.40715,153.12797,2007.0,New South Wales
-29.57433,153.3262,2013.0,New South Wales
-29.65054,153.3152,2013.0,New South Wales
-29.32668,153.2355,2015.0,New South Wales
-29.392605,153.312534,2021.0,New South Wales
-28.665707,153.545066,,New South Wales
-28.67728,153.446304,1991.0,New South Wales
-31.9,152.45,2024.0,New South Wales
-28.5893,153.549667,2023.0,New South Wales
-28.7983,153.299,2020.0,New South Wales
-28.510764,153.544059,,New South Wales
-29.53594,153.3292,2013.0,New South Wales
-29.349226,153.227972,2009.0,New South Wales
-28.165628,153.504042,2024.0,New South Wales
-28.370622,153.336163,,New South Wales
-28.796069,153.383039,,New South Wales
-28.590266,153.515421,2006.0,New South Wales
-28.370265,153.543176,,New South Wales
-29.337029,153.270844,2017.0,New South Wales
-28.975718,153.340446,,New South Wales
-28.434638,153.125399,2010.0,New South Wales
-28.37671,153.5619,2013.0,New South Wales
-28.628334,153.58945,1995.0,New South Wales
-28.43759,153.2516,2013.0,New South Wales
-28.484954,153.270728,,New South Wales
-28.198407,153.500153,2026.0,New South Wales
-28.588573,153.516491,1988.0,New South Wales
-28.405176,153.407623,,New South Wales
-28.719926,153.576013,,New South Wales
-29.18011,153.3071,2013.0,New South Wales
-28.648699,153.341813,1992.0,New South Wales
-29.43587,153.336544,2023.0,New South Wales
-29.389962,153.227806,2009.0,New South Wales
-28.692205,153.289526,,New South Wales
-28.229151,153.538681,2026.0,New South Wales
-28.525581,153.143151,,New South Wales
-29.35859,153.2413,2013.0,New South Wales
-28.43737,153.1404,2015.0,New South Wales
-29.467021,153.283671,2009.0,New South Wales
-28.436616,153.142496,2010.0,New South Wales
-28.329606,153.491771,1994.0,New South Wales
-28.3884,153.109115,2011.0,New South Wales
-28.398399,153.285278,2018.0,New South Wales
-28.45025,153.139644,2006.0,New South Wales
-28.811112,153.583862,2025.0,New South Wales
-29.490282,153.226941,2023.0,New South Wales
-29.34011,153.2508,2015.0,New South Wales
-29.336157,153.222311,2009.0,New South Wales
-29.439786,153.350615,2009.0,New South Wales
-28.749266,153.414937,2021.0,New South Wales
-28.620556,153.58583,1995.0,New South Wales
-28.6498,153.620514,2025.0,New South Wales
-28.314348,153.493327,,New South Wales
-28.159902,153.491808,2005.0,New South Wales
-28.385723,153.40605,,New South Wales
-28.51342,153.105896,2018.0,New South Wales
-28.746933,153.220045,,New South Wales
-28.534209,153.452995,,New South Wales
-29.478571,153.35931,2009.0,New South Wales
-28.84,153.443,2017.0,New South Wales
-28.435748,153.311512,1994.0,New South Wales
-28.628334,153.58945,1995.0,New South Wales
-28.830243,153.288548,2021.0,New South Wales
-28.194987,153.524637,2017.0,New South Wales
-29.34039,153.2521,2015.0,New South Wales
-28.7196,153.407,2018.0,New South Wales
-29.339737,153.24852,2018.0,New South Wales
-29.444855,153.266183,2009.0,New South Wales
-28.392953,153.307997,,New South Wales
-28.788812,153.591242,,New South Wales
-29.439007,153.348324,2009.0,New South Wales
-28.436617,153.142476,2009.0,New South Wales
-29.35857,153.2409,2013.0,New South Wales
-28.658655,153.225875,,New South Wales
-28.356797,153.569602,,New South Wales
-29.479923,153.360036,2009.0,New South Wales
-28.644805,153.61525,2025.0,New South Wales
-28.642713,153.407547,,New South Wales
-28.3399,153.565,2018.0,New South Wales
-28.466064,153.183044,2018.0,New South Wales
-28.709437,153.463162,2023.0,New South Wales
-28.313881,153.314216,1994.0,New South Wales
-28.641047,153.629313,,New South Wales
-29.35005,153.226446,2009.0,New South Wales
-28.783577,153.41421,,New South Wales
-28.587152,153.202557,,New South Wales
-28.3746,153.564,2020.0,New South Wales
-28.767873,153.591123,,New South Wales
-28.876971,153.460609,,New South Wales
-28.72932,153.540504,2016.0,New South Wales
-33.375081,151.473543,1999.0,New South Wales
-28.7052,153.088,2023.0,New South Wales
-28.441824,153.142942,2009.0,New South Wales
-28.40245,153.115,2015.0,New South Wales
-29.402766,153.349542,2024.0,New South Wales
-28.32789,153.3936,2013.0,New South Wales
-28.498637,153.537941,,New South Wales
-28.588573,153.516491,1988.0,New South Wales
-28.538373,153.386846,,New South Wales
-28.99,153.055,2021.0,New South Wales
-28.833783,153.347347,,New South Wales
-29.0763,153.025,2020.0,New South Wales
-28.76012,153.3169,2014.0,New South Wales
-28.398818,153.432532,,New South Wales
-29.357177,153.232336,2009.0,New South Wales
-28.385662,153.332581,2018.0,New South Wales
-29.33659,153.2667,2015.0,New South Wales
-28.652182,153.362051,2025.0,New South Wales
-28.80802,153.474902,,New South Wales
-28.628674,153.585055,,New South Wales
-28.736077,153.364495,,New South Wales
-28.435699,153.138921,2010.0,New South Wales
-28.386922,153.105837,2011.0,New South Wales
-28.366622,152.735619,2009.0,New South Wales
-28.435824,153.140667,2006.0,New South Wales
-33.90167,151.245,2022.0,New South Wales
-28.43709,153.1428,2015.0,New South Wales
-28.38789,153.3245,2013.0,New South Wales
-29.35885,153.2411,2014.0,New South Wales
-28.388481,153.09656,2011.0,New South Wales
-28.682539,153.278259,,New South Wales
-28.729792,153.158648,2020.0,New South Wales
-28.805908,153.276112,,New South Wales
-28.332016,153.532548,2005.0,New South Wales
-28.419014,153.351408,,New South Wales
-28.483417,153.37908,2004.0,New South Wales
-28.36889,153.073049,2007.0,New South Wales
-28.58605,153.549278,2023.0,New South Wales
-28.26545,153.568875,,New South Wales
-28.566094,153.427058,,New South Wales
-28.817484,153.272632,,New South Wales
-29.10744,153.1675,2013.0,New South Wales
-28.377665,153.451813,,New South Wales
-29.340286,153.25145,2018.0,New South Wales
-28.863541,153.543614,2022.0,New South Wales
-28.434738,153.12543,2010.0,New South Wales
-28.405654,153.534362,2024.0,New South Wales
-30.976505,150.249485,2017.0,New South Wales
-28.470239,153.539409,1994.0,New South Wales
-29.578635,153.333242,2008.0,New South Wales
-28.700126,153.606102,1994.0,New South Wales
-28.648711,153.598644,1986.0,New South Wales
-28.953255,153.368439,2023.0,New South Wales
-28.18435,153.460563,2024.0,New South Wales
-29.540865,153.238231,2022.0,New South Wales
-33.511895,151.313964,2008.0,New South Wales
-28.779617,153.592218,1994.0,New South Wales
-28.849815,153.252322,,New South Wales
-28.397898,153.117801,2011.0,New South Wales
-29.436144,153.358291,,New South Wales
-28.309622,153.525337,1994.0,New South Wales
-28.231393,153.496217,,New South Wales
-28.63416,153.3243,2017.0,New South Wales
-30.290538,153.109869,,New South Wales
-28.387944,153.0897,2011.0,New South Wales
-28.614354,153.080612,,New South Wales
-29.63389,153.3156,2013.0,New South Wales
-28.582275,153.503558,,New South Wales
-28.313157,153.339732,,New South Wales
-28.77513,153.504748,,New South Wales
-34.02673,151.1301,2014.0,New South Wales
-29.477665,153.360802,2009.0,New South Wales
-28.588573,153.516491,2001.0,New South Wales
-28.374627,153.560541,2005.0,New South Wales
-28.324936,153.52069,,New South Wales
-29.336157,153.222311,2009.0,New South Wales
-28.44455,153.193268,2018.0,New South Wales
-28.202394,153.459388,,New South Wales
-28.487215,153.271918,,New South Wales
-29.436425,153.310735,2009.0,New South Wales
-28.4273,153.521,2022.0,New South Wales
-28.774795,153.168676,2026.0,New South Wales
-34.078075,150.786497,2024.0,New South Wales
-28.715286,153.568875,,New South Wales
-28.39767,153.118,2015.0,New South Wales
-28.788765,153.563582,1994.0,New South Wales
-28.634803,153.598358,2023.0,New South Wales
-28.537342,153.467807,2021.0,New South Wales
-28.386904,153.105265,2011.0,New South Wales
-28.45396,153.218788,,New South Wales
-28.445242,153.19458,2018.0,New South Wales
-28.304354,153.482738,,New South Wales
-28.821053,153.464179,,New South Wales
-28.809751,153.381611,,New South Wales
-30.73889,152.92694,2017.0,New South Wales
-29.864457,150.577926,2026.0,New South Wales
-28.725875,153.611705,,New South Wales
-28.3732,153.5556,2013.0,New South Wales
-29.33913,153.2602,2015.0,New South Wales
-28.389177,153.324066,2018.0,New South Wales
-29.567355,153.336447,2009.0,New South Wales
-28.820922,153.594345,2025.0,New South Wales
-28.449989,153.139832,2018.0,New South Wales
-28.44954,153.1408,2015.0,New South Wales
-29.394596,153.208749,2009.0,New South Wales
-29.34108,153.2565,2015.0,New South Wales
-28.388014,153.094254,2018.0,New South Wales
-28.83414,153.434435,,New South Wales
-28.84297,153.551572,1994.0,New South Wales
-28.766972,153.594196,1994.0,New South Wales
-28.445654,153.19429,2017.0,New South Wales
-28.43871,153.1436,2014.0,New South Wales
-28.849532,153.049244,2021.0,New South Wales
-29.345859,153.22814,2009.0,New South Wales
-28.786994,153.555376,1994.0,New South Wales
-29.480363,153.364164,2009.0,New South Wales
-28.290196,153.397672,,New South Wales
-28.35549,153.57054,,New South Wales
-28.4396,153.1441,2015.0,New South Wales
-28.201647,153.549027,2022.0,New South Wales
-28.588573,153.516491,2004.0,New South Wales
-28.7984,153.299,2020.0,New South Wales
-28.35349,153.558167,,New South Wales
-29.340351,153.253403,2017.0,New South Wales
-28.441671,153.14283,2010.0,New South Wales
-28.738001,152.619947,2021.0,New South Wales
-28.641359,153.605114,2025.0,New South Wales
-29.47939,153.3639,2014.0,New South Wales
-28.640536,153.606857,,New South Wales
-28.56607,153.2877,2017.0,New South Wales
-29.340452,153.25322,2018.0,New South Wales
-28.661273,153.388987,,New South Wales
-29.447472,153.243124,2020.0,New South Wales
-29.11596,153.2332,2013.0,New South Wales
-29.192153,153.13429,,New South Wales
-29.398692,152.583576,2026.0,New South Wales
-28.168069,153.479825,1994.0,New South Wales
-28.308304,153.340094,2022.0,New South Wales
-33.825,151.04277,2019.0,New South Wales
-28.642951,153.615393,,New South Wales
-29.47954,153.3637,2013.0,New South Wales
-28.757038,153.551198,,New South Wales
-29.335417,153.223165,2009.0,New South Wales
-28.41188,153.1224,2015.0,New South Wales
-28.30807,153.34017,2020.0,New South Wales
-28.5095,152.964,2021.0,New South Wales
-28.40161,153.1133,2015.0,New South Wales
-28.76406,153.548849,,New South Wales
-29.574767,153.324759,2009.0,New South Wales
-28.621461,153.400034,1994.0,New South Wales
